id,Title,Artists_All,language,polarity,subjectivity,Stage_Label
6bGMSP3H9YqkmaLnaJTIoF,Hold On,Adele,en,0.15068993506493508,0.6099702380952383,Pandemic
0gucTLf7trAf37Ua1uAyAu,Smells Like Teen Spirit,Nirvana,en,-0.19891975308641974,0.48827160493827154,Pandemic
2j3GxEsbNYNeEzz86wDY4J,Love Is A Game,Adele,en,-0.1984496124031008,0.772609819121447,Pandemic
2yBb1CRq98SSWRuDSn36SZ,Life Of The Party (with André 3000),Kanye West,en,0.0728395061728395,0.47037037037037027,Pandemic
1n3b9Eekoy3S9ZSZ5DmTW1,All Too Well (Sad Girl Autumn Version) - Recorded at Long Pond Studios,Taylor Swift,en,0.05311830425466788,0.452173247627793,Pandemic
4cHKd6qPMR1TMx55KHlida,Notion,The Rare Occasions,en,0.3100649350649351,0.5802910052910052,Pandemic
3nOz1U41SZZ0N3fuUWr9nb,I AM WOMAN,Emmy Meli,en,0.2778787878787879,0.7108333333333334,Pandemic
2KnLkZ3z7PO3kgVGHGqDpD,It'll Be Okay,Shawn Mendes,en,0.16172161172161173,0.5806776556776557,Pandemic
5dXWFMwD7I7zXsInONVl0H,I Hate U,SZA,en,-0.34686355311355316,0.6148580586080585,Pandemic
5J6rTmMjF9DVIAF8G3M9n4,Wandered To LA (with Justin Bieber),Juice WRLD,en,-0.004112103174603171,0.536329365079365,Pandemic
1EQFOouqdKYdpbNoOHRVO2,abcdefu (angrier),GAYLE,en,-0.16927083333333334,0.6717013888888888,Pandemic
0aoUM0zcu0kCX7Cv7O939I,Merry Christmas,"Ed Sheeran, Elton John",en,0.45674603174603173,0.515079365079365,Pandemic
3QPBocWfIcOCdFFvmqn60F,Just Look Up (From Don't Look Up),"Ariana Grande, Kid Cudi",en,-0.004112103174603171,0.536329365079365,Pandemic
6UjeFOCGYgMpBUtqKg1Je3,Alien Blues,Vundabar,en,0.04027777777777777,0.4444444444444444,Pandemic
7DF8lvLdV3htIbuTWpc7lR,Girl Of My Dreams (with SUGA of BTS),Juice WRLD,en,0.010836588885369368,0.49170010206595594,Pandemic
1cA4wEmLkKlttS6N89LbJh,Wandered To LA (with Justin Bieber),Juice WRLD,en,-0.004112103174603171,0.536329365079365,Pandemic
0QwKxajohg1rAMMmv1AWe1,Burn,Juice WRLD,en,0.008345358345358352,0.480904280904281,Pandemic
2quVkyLSVr5wX2QIhnexUt,Already Dead,Juice WRLD,en,-0.010579937304075237,0.3120689655172413,Pandemic
5R4Yrc2j4jw1itr4hKcN26,Feline (with Polo G & Trippie Redd),Juice WRLD,en,0.010836588885369368,0.49170010206595594,Pandemic
2W1Aq2c6PUSHBC0golgHLK,You Wouldn't Understand,Juice WRLD,en,-0.14721821388488054,0.5237133237133238,Pandemic
0v36cov6Z6aEV5ZgIlqZMk,Rockstar In His Prime,Juice WRLD,en,0.2758709273182957,0.5763533834586466,Pandemic
38Vh0iUlilcvnBNWS4saSD,Doom,Juice WRLD,en,0.06555487305487306,0.5123525798525798,Pandemic
7FAND3cHMvepHjpBp8gOZ9,Go Hard,Juice WRLD,en,-0.2027777777777778,0.5388888888888886,Pandemic
59NTlSZN6G2eCs4jcf46C0,Not Enough,Juice WRLD,en,0.21440259740259743,0.5313333333333333,Pandemic
4A8cWXxKfIL3lAyUDzXbCF,Super Gremlin,Kodak Black,en,-0.022953216374269,0.5521929824561406,Pandemic
1AtC4WzAiT2RoDEkGknqMT,Relocate,Juice WRLD,en,0.1950258397932816,0.5250322997416021,Pandemic
6U0vwOILZNn5O6w1IZ1Mzr,From My Window,Juice WRLD,en,-0.12057471264367813,0.5154022988505748,Pandemic
0So2sgVa8aJiARPl2P29u2,Pope Is a Rockstar,SALES,en,0.09999999999999999,0.31666666666666665,Pandemic
5QDLhrAOJJdNAmCTJ8xMyW,Dynamite,BTS,en,0.16203703703703703,0.5814814814814814,Pandemic
1mWdTewIgB3gtBM3TOSFhB,Butter,BTS,en,0.13850502105604146,0.47463880790411395,Pandemic
48QmG1dfvMuYLxMPt7KSRA,No Lie,"Sean Paul, Dua Lipa",en,0.08763440860215053,0.39462365591397847,Pandemic
3DZ8dbKg4OTSSqGARvecYd,Broadway Girls (feat. Morgan Wallen),Lil Durk,en,0.14712301587301585,0.598234126984127,Pandemic
60wMNCIWYZwbOywZXgfQ9P,tears in the club (feat. the weeknd),FKA twigs,en,0.13544802867383515,0.5812186379928315,Pandemic
5PjdY0CKGZdEuoNab3yDmX,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",en,0.0163061224489796,0.48359183673469397,Pandemic
1V0qqWBbIWt8hlAjxTZedR,What Christmas Means To Me,Stevie Wonder,en,0.2763775510204081,0.543202947845805,Pandemic
2O3MQ6H3gjrIWDcpeTrikT,"Santa, Can’t You Hear Me","Kelly Clarkson, Ariana Grande",en,0.33888888888888885,0.5611111111111111,Pandemic
370oYn3s5EKu7ziUpMQQTr,White Christmas,Amy Grant,en,0.23333333333333336,0.26666666666666666,Pandemic
1yxcKrEcxt4O03IIC25yHk,Winter Wonderland,Tony Bennett,en,0.14215067340067336,0.580702861952862,Pandemic
4hJhHbkhZFnxmWbAkZRoe0,Peru,"Fireboy DML, Ed Sheeran",en,-0.02215909090909092,0.26988636363636365,Pandemic
186NCtNk1tUYS7c2DxgJ7O,Christmas Tree,V,en,-0.06770833333333333,0.5291666666666667,Pandemic
760jhRscwGbIIe1m1IIQpU,Surface Pressure,Jessica Darrow,en,0.07533068783068782,0.47732426303854875,Pandemic
58HvfVOeJY7lUuCqF0m3ly,MIDDLE OF THE NIGHT,Elley Duhé,en,-0.006388888888888887,0.1861507936507937,Pandemic
5g7sDjBhZ4I3gcFIpkrLuI,Locked out of Heaven,Bruno Mars,en,0.04365079365079362,0.4149470899470901,Pandemic
5S9Zs5g9lTWnLIboN1pdlU,Fingers Crossed,Lauren Spencer Smith,en,-0.013000000000000017,0.555,Pandemic
0hYFc3HSZHDaDzquLVRwBH,TO THE MOON,"Jnr Choi, Sam Tompkins",en,0.11872082166199815,0.3591503267973856,Pandemic
5Ts1DYOuouQLgzTaisxWYh,Love Grows (Where My Rosemary Goes),Edison Lighthouse,en,0.2642857142857143,0.6793650793650793,Pandemic
5902W4uHWzhtOff1UK7the,When I'm Gone (with Katy Perry),"Alesso, Katy Perry",en,-0.06380165289256196,0.3959641873278237,Pandemic
4TGwERXRlyQtBdggYTHo6j,Entre Nosotros (Remix) [con Nicki Nicole],"Tiago PZK, LIT killah, Maria Becerra, Nicki Nicole",en,-0.36666666666666653,0.5944444444444443,Pandemic
4b1yxSdlumA8N4fEk4UOZp,The Family Madrigal,"Stephanie Beatriz, Olga Merediz",en,0.3374768089053804,0.5925854757487409,Pandemic
58ge6dfP91o9oXMzq3XkIS,505,Arctic Monkeys,en,0.12916666666666668,0.2888888888888889,Pandemic
1nH2PkJL1XoUq8oE6tBZoU,Sacrifice,The Weeknd,en,0.2135265700483092,0.4292270531400965,Pandemic
3KyKxJ4P3pVCgaZwaq2rUC,Gasoline,The Weeknd,en,0.046581027667984186,0.6354347826086957,Pandemic
2Ghp894n1laIf2w98VeAOJ,How Do I Make You Love Me?,The Weeknd,en,0.10324675324675324,0.5608225108225107,Pandemic
3XoYqtiWHhsk59frZupImG,What Else Can I Do?,"Diane Guerrero, Stephanie Beatriz",en,0.25627767826043685,0.7185674478777928,Pandemic
3jQvH2VoTRe5CEnIS0MnCE,Dawn FM,The Weeknd,en,0.11000000000000001,0.48,Pandemic
2SLwbpExuoBDZBpjfefCtV,Out of Time,The Weeknd,en,0.14579613095238095,0.5275669642857143,Pandemic
0mL82sxCRjrs3br407IdJh,Is There Someone Else?,The Weeknd,en,0.40476190476190477,0.5922619047619048,Pandemic
0XvDZGVqGYM7P4rgzRnWhq,Take My Breath,The Weeknd,en,0.24508928571428573,0.41160714285714284,Pandemic
1E5Xu8dur0fAjSP1VpVhAZ,Best Friends,The Weeknd,en,0.35403225806451616,0.4548387096774195,Pandemic
5XbA7TAqsD0fj0dGBrbb0D,I Heard You're Married (feat. Lil Wayne),"The Weeknd, Lil Wayne",en,0.12714646464646462,0.5034722222222222,Pandemic
5Fxstmke6g6iWEQ2UoGWpa,Starry Eyes,The Weeknd,en,0.11145833333333333,0.4937499999999999,Pandemic
2D4dV2KXDTszzJ3p3cFqhA,Less Than Zero,The Weeknd,en,0.3583333333333333,0.39166666666666666,Pandemic
759ndr57jb0URg4j9YSWml,A Tale By Quincy,The Weeknd,en,0.047656250000000004,0.371875,Pandemic
3vJcz8exedHCjQ9ed95NqU,Every Angel is Terrifying,The Weeknd,en,0.15317460317460319,0.6103174603174603,Pandemic
0iZ7MgaUedNHqlqg9PMqsY,Don't Break My Heart,The Weeknd,en,0.2336507936507937,0.4910582010582011,Pandemic
3XYRV7ZSHqIRDG87DKTtry,Permission to Dance,BTS,en,0.13108225108225108,0.5004761904761905,Pandemic
3LnpBazWpD31QMTn6LgVGv,pushin P (feat. Young Thug),"Gun, Future, Young Thug",en,-0.03229166666666666,0.509375,Pandemic
1NlK2NtpuUazpziLhnJwEV,Phantom Regret by Jim,The Weeknd,en,0.1485357142857143,0.41628571428571437,Pandemic
3XLbDUB5BX2WqL2qoAsvtb,thought i was playing,"Gun, 21 Savage",en,0.04306426332288402,0.5699843260188089,Pandemic
68Dni7IE4VyPkTOH9mRWHr,No Role Modelz,J. Cole,en,-0.011453823953823957,0.4650613275613274,Pandemic
2vgUijXOTRMnWXDtvgMp2b,Take My Breath,The Weeknd,en,0.24508928571428573,0.41160714285714284,Pandemic
6zzdyvVWjGrQBraSvuqJPY,Starry Eyes,The Weeknd,en,0.11145833333333333,0.4937499999999999,Pandemic
6krYS8KtmNAYyb5uTZiYW4,Dawn FM,The Weeknd,en,0.11000000000000001,0.48,Pandemic
2K7xn816oNHJZ0aVqdQsha,Softcore,The Neighbourhood,en,0.005145502645502646,0.37088624338624343,Pandemic
6a4GH1gljLL7VvmO9u5O92,Don't Break My Heart,The Weeknd,en,0.2336507936507937,0.4910582010582011,Pandemic
7bp3zmEvpHLa0h32nhDUkB,L'enfer,Stromae,en,-0.006349206349206345,0.46944444444444433,Pandemic
6gPPoRYJwCsoB2VVdPJfmo,Miserable Man,David Kushner,en,-0.5175,0.7233333333333334,Pandemic
0KCSJzsQVxkloxoT7dyrqV,The Rumbling (TV Size),SiM,en,0.10551948051948051,0.37142857142857144,Pandemic
68HocO7fx9z0MgDU0ZPHro,Every Summertime,NIKI,en,0.30470085470085473,0.4658119658119658,Pandemic
1bjhYUwKUHEg5fHknxFObO,Lost,Frank Ocean,en,0.12280564263322885,0.649137931034483,Pandemic
2iCDO8ePNuCvMiMFc0FQdA,alotta cake,Gun,en,0.05370035761340109,0.6413777526821006,Pandemic
4jUAn4mBt4LBsRREJkeCSr,Love It When You Hate Me (feat. blackbear),"Avril Lavigne, blackbear",en,-0.18673469387755104,0.7697278911564625,Pandemic
6Ab81Bs9fcOwaTYuBsUUpI,Eazy,"The Game, Kanye West",en,0.19902248289345065,0.5049853372434018,Pandemic
7AVyve7cFYTd51ha5i9kE2,Down Under (feat. Colin Hay),"Luude, Colin Hay",en,0.2798611111111111,0.4118055555555556,Pandemic
6EtKlIQmGPB9SX8UjDJG5s,Formula,Labrinth,en,-0.07692307692307693,0.2692307692307692,Pandemic
3AVXwaOGCEL8cmBecfcsFJ,Light Switch,Charlie Puth,en,0.08680124223602485,0.48105590062111797,Pandemic
1DIXPcTDzTj8ZMHt3PDt8p,Gangsta's Paradise,"Coolio, L.V.",en,0.11749825844653429,0.4515325670498084,Pandemic
0hQNbQKW2dDATH1ngj4TI6,WA DA DA,Kep1er,en,0.273015873015873,0.5563492063492064,Pandemic
36uNbyvWCUwSk3AnpQmu2I,thought it was (feat. Machine Gun Kelly & Travis Barker),"iann dior, Travis Barker, Machine Gun Kelly",en,0.051775362318840584,0.5333695652173914,Pandemic
7H0ya83CMmgFcOhw0UB6ow,Space Song,Beach House,en,-0.013315696649029983,0.18597883597883597,Pandemic
391CwgcBxvUHmEKda2b5In,I'd Do Anything For Love (But I Won't Do That) - Single Edit,Meat Loaf,en,0.1525595238095238,0.5443095238095238,Pandemic
1XGmzt0PVuFgQYYnV2It7A,Payphone,"Maroon 5, Wiz Khalifa",en,0.00833714896214896,0.5328373015873017,Pandemic
7mzHEzbsl5iOvBRuXwReZU,Paradise By the Dashboard Light,Meat Loaf,en,0.18685619935619932,0.5118825618825621,Pandemic
3XOalgusokruzA5ZBA2Qcb,pushin P (feat. Young Thug),"Gun, Future, Young Thug",en,-0.03229166666666666,0.509375,Pandemic
3xRH6FPVtheDyNla3T1FE7,Hrs & Hrs,Muni Long,en,0.18333333333333332,0.5462962962962963,Pandemic
3M0lSi5WW79CXQamgSBIjx,Swim,Chase Atlantic,en,-0.03956349206349207,0.5879761904761905,Pandemic
5vUnjhBzRJJIAOJPde6zDx,TO THE MOON,"Jnr Choi, Sam Tompkins",en,0.11872082166199815,0.3591503267973856,Pandemic
3oRW9ZGPRbLRMneQ5lwflt,Waiting On A Miracle,Stephanie Beatriz,en,-0.0469390331890332,0.5627561327561328,Pandemic
79nEEoEPY2w8EXj9hjn5oc,Ginseng Strip 2002,Yung Lean,en,-0.08699633699633698,0.619459706959707,Pandemic
0sTlGEld0h8kIPZaKDYUf4,Notion,The Rare Occasions,en,0.3100649350649351,0.5802910052910052,Pandemic
3t4KHjd8uQpJJ2fa0fRIpR,High,The Chainsmokers,en,0.03514880952380953,0.6010119047619049,Pandemic
35COLcFjvONwVv6jkG23gI,Boys Don't Cry,Anitta,en,-0.026296296296296293,0.6188888888888889,Pandemic
6MOst484piqXpzPPRRe8i5,vice city,XXXTENTACION,en,0.22214714714714706,0.5602531102531103,Pandemic
11iIikXxC6NP0Ma8vMD27x,Alien Blues,Vundabar,en,0.04027777777777777,0.4444444444444444,Pandemic
42Xba467wgGvYrR2EE6s0i,Cigarettes,Juice WRLD,en,-0.08658333333333333,0.4359166666666667,Pandemic
3o9kpgkIcffx0iSwxhuNI2,Numb Little Bug,Em Beihold,en,-0.08538500506585613,0.4944528875379938,Pandemic
1HhNoOuqm1a5MXYEgAFl8o,Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, JID",en,0.015467836257309955,0.4268567251461988,Pandemic
1PNs0uGru3TcrA94kpyGnc,Do We Have A Problem?,"Nicki Minaj, Lil Baby",en,-0.05543783139936987,0.4334315524219372,Pandemic
0IuVhCflrQPMGRrOyoY5RW,she's all i wan be,Tate McRae,en,0.06801661081422986,0.46243441963680054,Pandemic
3a94TbZOxhkI9xuNwYL53b,Black Summer,Red Hot Chili Peppers,en,-0.13855218855218857,0.4690235690235692,Pandemic
3Oww84xrmgjyr5J1ilOmAf,Down Under (feat. Colin Hay),"Luude, Colin Hay",en,0.2798611111111111,0.4118055555555556,Pandemic
3yMC1KsTwh0ceXdIe4QQAQ,Fingers Crossed,Lauren Spencer Smith,en,-0.013000000000000017,0.555,Pandemic
3zpGLSQ8QbbUnNjweWPLMD,Doja,"$NOT, A$AP Rocky",en,-0.2042252886002887,0.5209325396825399,Pandemic
1ZdhOMWyFR8Iv9eylMGYg2,Mount Everest,Labrinth,en,0.1431313131313131,0.5144444444444445,Pandemic
6BczFLHW9aIf9aWn5NFuNL,Don't Play That,"King Von, 21 Savage",en,0.15075757575757578,0.49393939393939396,Pandemic
6N1K5OVVCopBjGViHs2IvP,The Joker And The Queen (feat. Taylor Swift),"Ed Sheeran, Taylor Swift",en,0.39999999999999997,0.3714285714285714,Pandemic
2t16D9V5FmmRAJjsSpwvZf,When I R.I.P.,Labrinth,en,-0.16403508771929823,0.4403508771929824,Pandemic
4huBDGP4I3S0pYI0EaRN1c,City of Gods,"Fivio Foreign, Kanye West, Alicia Keys",en,0.2166168261562999,0.5612739234449762,Pandemic
59CfNbkERJ3NoTXDvoURjj,Boyfriend,Dove Cameron,en,0.21458333333333335,0.526388888888889,Pandemic
3a2jFwnts4Cf0OwJbK61SL,Gospel (with Eminem),"Dr. Dre, Eminem",en,-0.005549242424242426,0.5307386363636362,Pandemic
7lcI4X8RZxK4zIknJcwpBq,Bussin,"Nicki Minaj, Lil Baby",en,0.022886762360446573,0.2700757575757576,Pandemic
66bLKGXOk3kPWWHP7Tbrki,Celebrity Skin,Doja Cat,en,0.25534979423868315,0.575514403292181,Pandemic
503OTo2dSqe7qk76rgsbep,Still D.R.E.,"Dr. Dre, Snoop Dogg",en,0.19993842364532016,0.5065476190476191,Pandemic
4LwU4Vp6od3Sb08CsP99GC,The Next Episode,"Dr. Dre, Snoop Dogg",en,0.08055555555555557,0.3113095238095238,Pandemic
7iL6o9tox1zgHpKUfh9vuC,In Da Club,50 Cent,en,0.1445137464874307,0.5770828586618061,Pandemic
3UmaczJpikHgJFyBTAJVoz,Stan,"Eminem, Dido",en,-0.1501025503834492,0.592772427322989,Pandemic
3ia3dJETSOllPsv3LJkE35,California Love - Origil Version,"2Pac, Roger, Dr. Dre",en,0.05235746522980571,0.47812901046943573,Pandemic
7iXF2W9vKmDoGAhlHdpyIa,Forgot About Dre,"Dr. Dre, Eminem",en,-0.06914495357891585,0.5040730757711889,Pandemic
6potEImiklXkwD9qFzpu15,Forever,Labrinth,en,0.13636363636363627,0.5,Pandemic
7vrKEP66NdiQDPryPG6olO,Bad Habits (feat. Bring Me The Horizon),"Ed Sheeran, Bring Me The Horizon",en,-0.14768659236744344,0.4852245862884161,Pandemic
70pwY1UfPmSVE3ybPjFy0p,Worst Day,Future,en,-0.043751656506758545,0.483983788320523,Pandemic
2J2Z1SkXYghSajLibnQHOa,Unstoppable,Sia,en,0.16001221001221,0.6137057387057389,Pandemic
1O2pcBJGej0pmH2Y9XZMs6,U Noche en Medellín,Cris Mj,en,-0.2407007575757574,0.5625000000000003,Pandemic
1Y5Jvi3eLi4Chwqch9GMem,Super Gremlin,Kodak Black,en,-0.022953216374269,0.5521929824561406,Pandemic
3vySEUpD0tc801F2WZDLYw,Freaky Deaky,"Tyga, Doja Cat",en,0.04492090718505813,0.1919096626643797,Pandemic
76YSWx6L6FNsuaP6GWBb8P,All For Us,"Labrinth, Zendaya",en,0.3372222222222222,0.5494444444444444,Pandemic
6LtHYDgYHRCHoKK3snfr2w,I'm Tired (with Zendaya) - Bonus Track,"Labrinth, Zendaya",en,0.05877321396552165,0.5347886728655962,Pandemic
3GZD6HmiNUhxXYf8Gch723,Lost,Frank Ocean,en,0.12280564263322885,0.649137931034483,Pandemic
0QBzMgT7NIeoCYy3sJCof1,Bam Bam (feat. Ed Sheeran),"Camila Cabello, Ed Sheeran",en,-0.011388888888888884,0.3355555555555555,Pandemic
6tTeRmhhuwDl5Y4UiJdHuO,attention,"Omah Lay, Justin Bieber",en,-0.07185714285714287,0.5457142857142857,Pandemic
374EllG6WyKdKvklfanNZT,ay! (feat. Lil Wayne),"Machine Gun Kelly, Lil Wayne",en,0.13,0.5831944444444442,Pandemic
531KGXtBroSrOX9LVmiIgc,Starlight,Dave,en,-0.004570230607966451,0.5379035639412998,Pandemic
7JIIY2oDPFkURYMCLJuzhe,"Elliot's Song - From ""Euphoria"" An HBO Origil Series","Dominic Fike, Zendaya",en,-0.024823848238482382,0.4622222222222222,Pandemic
7k0wVBW3cvV6Xmb87JikIf,Last Call,Khalid,en,0.08676470588235297,0.45637254901960783,Pandemic
2WL6GQzPuK9Nrpy9XwNEbz,Something In The Way,Nirvana,en,0.15,0.25,Pandemic
4UG2Fm0E98LhE2dlNxiAXx,this is what falling in love feels like,JVKE,en,0.3490259740259741,0.5321428571428571,Pandemic
7mFj0LlWtEJaEigguaWqYh,Sweetest Pie,"Megan Thee Stallion, Dua Lipa",en,0.027837301587301584,0.5746924603174604,Pandemic
1TDeDFUYHjZKLsO6bzoVg1,"OPEN A WINDOW (feat. Tyler, The Creator)","Rex Orange County, Tyler, The Creator",en,0.09412698412698411,0.4422486772486772,Pandemic
0HqZX76SFLDz2aW8aiqi7G,Bones,Imagine Dragons,en,0.39115505706414794,0.7485930735930736,Pandemic
1CsuHmKOfCYxPoO4xjlAWV,L'enfer,Stromae,en,-0.006349206349206345,0.46944444444444433,Pandemic
40mxAPW0mpgZ4EGPWiFxt9,iPad,The Chainsmokers,en,0.1,0.28253968253968254,Pandemic
1ojBtNRMzjL7ptLPZCzfRz,Thinking with My Dick (feat. Juicy J),"Kevin Gates, Juicy J",en,-0.1245763495763496,0.6525539275539277,Pandemic
1Al4Z4K76RCKj31mExavs7,maybe (feat. Bring Me The Horizon),"Machine Gun Kelly, Bring Me The Horizon",en,0.03776041666666666,0.25026041666666665,Pandemic
0oA9wBGDY4uyILLg4GymWP,Tom's Diner,"AnnenMayKantereit, Giant Rooks",en,0.4776315789473683,0.9513157894736842,Pandemic
63irPUP3xB74fHdw1Aw9zR,MANIAC,Stray Kids,en,-0.1305194805194805,0.3464285714285715,Pandemic
3i6sCTU7ENlnHpHvrHUitW,Sometimes,Juice WRLD,en,-0.08225021645021645,0.5777285714285711,Pandemic
4b3rGL8LDSkbARUUA20136,VENOM,Stray Kids,en,0.24285714285714285,0.4928571428571429,Pandemic
3hRV0jL3vUpRrcy398teAU,The Night We Met,Lord Huron,en,0.1590909090909091,0.3136363636363636,Pandemic
4QDpsNBlllaLGj8zbF2EE0,Charmer,Stray Kids,en,0.17857142857142858,0.5035714285714286,Pandemic
02VBYrHfVwfEWXk5DXyf0T,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",en,0.20652557319223983,0.5378306878306879,Pandemic
7BDHDiidJ8WV349p3HTxTV,MANIAC,Stray Kids,en,-0.1305194805194805,0.3464285714285715,Pandemic
3uwnnTQcHM1rDqSfA4gQNz,Cool for the Summer,Demi Lovato,en,0.0788174603174603,0.5452063492063494,Pandemic
6Jrdb6CFOJEGaHjaa6c4WR,IDGAF (with blackbear),"BoyWithUke, blackbear",en,0.05483333333333333,0.45912499999999995,Pandemic
2oBMZYteeO8DyXV9gDx6Za,Feel My Rhythm,Red Velvet,en,0.1071969696969697,0.43371212121212127,Pandemic
1oFAF1hdPOickyHgbuRjyX,Save Your Tears (Remix) (with Ariana Grande),"The Weeknd, Ariana Grande",en,0.04342885375494071,0.3918642951251646,Pandemic
4UPQiDmYScn2C6S2C2WATY,Just a Cloud Away,Pharrell Williams,en,0.20543981481481488,0.5674768518518517,Pandemic
0y60itmpH0aPKsFiGxmtnh,Wait a Minute!,WILLOW,en,0.12549407114624506,0.3764492753623188,Pandemic
4bV5sf2B4hWBBd5HQ8S7KB,Nobody Like U,"4*TOWN (From Disney and Pixar's Turning Red), Jordan Fisher, Finneas O'Connell, Topher Ngo, Grayson Villanueva, Josh Levi",en,0.115169789540214,0.4460420383260794,Pandemic
0IGUXY4JbK18bu9oD4mPIm,TOMBOY,(G)I-DLE,en,0.11765873015873016,0.5565476190476191,Pandemic
2PipF4mcI9d6cqq5AAp7GU,Save Your Tears (Remix) (with Ariana Grande),"The Weeknd, Ariana Grande",en,0.04342885375494071,0.3918642951251646,Pandemic
50eJOxJiGmJ7PBZaTKpje1,make up sex (feat. blackbear),"Machine Gun Kelly, blackbear",en,-0.06581649831649834,0.5368771043771043,Pandemic
25wdC7CJmCJPgnKw9rYquJ,maybe (feat. Bring Me The Horizon),"Machine Gun Kelly, Bring Me The Horizon",en,0.03776041666666666,0.25026041666666665,Pandemic
65MqlYPOWReasKWcuCaOCW,REMIX,Daddy Yankee,en,0.06495726495726495,0.585042735042735,Pandemic
2bdqU7C4softKNcMYDFi96,chaotic,Tate McRae,en,0.07789115646258506,0.5826530612244898,Pandemic
7BbaIYAdi3pg4MGl6PHwPv,Monëy so big,Yeat,en,0.23275510204081634,0.4948979591836734,Pandemic
0DGTcMqvVR7fmBXgiG6jz4,Just A Cloud Away,Pharrell Williams,en,0.20543981481481488,0.5674768518518517,Pandemic
4LRPiXqCikLlN15c3yImP7,As It Was,Harry Styles,en,0.07857142857142858,0.2505952380952381,Pandemic
0U1W2LZVUX7qTm7dDpqxh6,When You're Gone,Shawn Mendes,en,0.12101449275362318,0.5931159420289854,Pandemic
5UWwZ5lm5PKu6eKsHAGxOk,Everlong,Foo Fighters,en,0.07309941520467836,0.5304093567251462,Pandemic
4WghJOMjDpGdlk3b8aJIgy,up at night (feat. justin bieber),"Kehlani, Justin Bieber",en,0.13859890109890108,0.49977106227106227,Pandemic
1HvTxgCj0mTzQlEo0zLvFb,In My Head,Lil Tjay,en,0.09680107526881718,0.5186559139784948,Pandemic
1BzXvBpIFWJgu0P8P6xmP4,Stick (with JID & J. Cole feat. Kenny Mason & Sheck Wes),"Dreamville, JID, J. Cole, Kenny Mason, Sheck Wes",en,0.21101944772399317,0.4842334054834055,Pandemic
2m6Ko3CY1qXNNja8AlugNc,Angel Baby,Troye Sivan,en,-0.038304309327036594,0.46623376623376617,Pandemic
1rDQ4oMwGJI7B4tovsBOxc,First Class,Jack Harlow,en,0.25725806451612904,0.42706093189964167,Pandemic
2DB4DdfCFMw1iaR6JaR03a,Bam Bam (feat. Ed Sheeran),"Camila Cabello, Ed Sheeran",en,-0.011388888888888884,0.3355555555555555,Pandemic
0B7wvvmu9EISAwZnOpjhNI,When I Was Your Man,Bruno Mars,en,0.022474747474747477,0.4672979797979797,Pandemic
7JJmb5XwzOO8jgpou264Ml,There's Nothing Holdin' Me Back,Shawn Mendes,en,0.07460317460317459,0.41904761904761917,Pandemic
1jIMjbzcGCcCQn5iMu9CUc,That's Hilarious,Charlie Puth,en,0.002222222222222244,0.7377777777777779,Pandemic
6ws54n2IzyrIxxyzlG2bVJ,Right On,Lil Baby,en,0.11300782550782548,0.5929417804417806,Pandemic
1WCEAGGRD066z2Q89ObXTq,Crazy What Love Can Do,"David Guetta, Becky Hill, Ella Henderson",en,-0.040816326530612256,0.7653061224489796,Pandemic
6Z165JvPnS8PYvGW8oLGLc,Flowers,Lauren Spencer Smith,en,-0.005071428571428567,0.5999285714285716,Pandemic
1TUuhV75FeOF6UObRsABo2,Don't Think Jesus,Morgan Wallen,en,0.20583333333333337,0.46638888888888896,Pandemic
0VO8gYVDSwM1Qdd2GsMoYK,Moth To A Flame (with The Weeknd),"Swedish House Mafia, The Weeknd",en,0.07628086419753087,0.4514969135802469,Pandemic
6JIC3hbC28JZKZ8AlAqX8h,Cold Heart - PNAU Remix,"Elton John, Dua Lipa, PNAU",en,-0.14027777777777778,0.5847222222222224,Pandemic
7o2CTH4ctstm8TNelqjb51,Sweet Child O' Mine,Guns N' Roses,en,0.2721764346764346,0.5632173382173382,Pandemic
3sa06xVNmLLYIxdNNmVQN8,Where Did You Go? (feat. MNEK),"Jax Jones, MNEK",en,0.4183333333333333,0.6,Pandemic
1r8ZCjfrQxoy2wVaBUbpwg,Thousand Miles,The Kid LAROI,en,-0.19015151515151515,0.4492424242424243,Pandemic
0zCgWGmDF0aih5qexATyBn,After Dark,Mr.Kitty,en,0.2702380952380952,0.9083333333333333,Pandemic
6OrTKLtcF7EBayOV2QqkSK,Hold That Heat (feat. Travis Scott),"Southside, Future, Travis Scott",en,0.03422222222222222,0.4313333333333334,Pandemic
3Wx98ijEDnsxyMYePCuFNI,Dreamin Of The Past (feat. Kanye West),"Pusha T, Kanye West",en,0.04984126984126983,0.46301587301587305,Pandemic
2PljnVsnl2PRwCvfhbdQup,Plan B,Megan Thee Stallion,en,-0.11320861678004539,0.6013038548752835,Pandemic
2gzhQaCTeNgxpeB2TPllyY,With you,"Jimin, HA SUNG WOON",en,0.34589883800410115,0.607142857142857,Pandemic
2DgdHcjWmO3qd50RzuBLgZ,House of Memories,Panic! At The Disco,en,0.11818181818181818,0.5295454545454545,Pandemic
4IaxDf2FixiQXq0mW7key9,ZOOM,Jessi,en,0.16323578042328046,0.52880291005291,Pandemic
